Card number,Modification date,Version
MRD-FR009,2023-05-14 20:06:17,New
MRD-FR010,2023-05-14 20:06:17,New
MRD-FR011,2023-05-14 20:06:17,New
MRD-FR012,2023-05-14 20:06:17,New
MRD-FR013,2023-05-14 20:06:17,New
MRD-FR014,2023-05-14 20:06:17,New
MRD-FR015,2023-05-14 20:06:17,New
MRD-FR016,2023-05-14 20:06:17,New
MRD-FR017,2023-05-14 20:06:17,New
MRD-FR018,2023-05-14 20:06:17,New
MRD-FR019,2023-05-14 20:06:17,New
MRD-FR020,2023-05-14 20:06:17,New
MRD-FR021,2023-05-14 20:06:17,New
MRD-FR022,2023-05-14 20:06:17,New
MRD-FR023,2023-05-14 20:06:17,New
MRD-FR024,2023-05-14 20:06:17,New
MRD-FR025,2023-05-14 20:06:17,New
MRD-FR026,2023-05-14 20:06:17,New
MRD-FR027,2023-05-14 20:06:17,New
MRD-FR028,2023-05-14 20:06:17,New
MRD-FR029,2023-05-14 20:06:17,New
MRD-FR030,2023-05-14 20:06:17,New
MRD-FR031,2023-05-14 20:06:17,New
MRD-FR032,2023-05-14 20:06:17,New
MRD-FR033,2023-05-14 20:06:17,New
MRD-FR034,2023-05-14 20:06:17,New
MRD-FR035,2023-05-14 20:06:17,New
MRD-FR036,2023-05-14 20:06:17,New
MRD-FR037,2023-05-14 20:06:17,New
MRD-FR038,2023-05-14 20:06:17,New
MRD-FR039,2023-05-14 20:06:17,New
MRD-FR040,2023-05-14 20:06:17,New
MRD-FR041,2023-05-14 20:06:17,New
MRD-FR042,2023-05-14 20:06:17,New
MRD-FR043,2023-05-14 20:06:17,New
MRD-FR044,2023-05-14 20:06:17,New
MRD-FR045,2023-05-14 20:06:17,New
MRD-FR046,2023-05-14 20:06:17,New
MRD-FR047,2023-05-14 20:06:17,New
MRD-FR048,2023-05-14 20:06:17,New
MRD-FR049,2023-05-14 20:06:17,New
MRD-FR050,2023-05-14 20:06:17,New
MRD-FR051,2023-05-14 20:06:17,New
MRD-FR052,2023-05-14 20:06:17,New
MRD-FR053,2023-05-14 20:06:17,New
MRD-FR054,2023-05-14 20:06:17,New
MRD-FR055,2023-05-14 20:06:17,New
MRD-FR056,2023-05-14 20:06:17,New
MRD-FR057,2023-05-14 20:06:17,New
MRD-FR058,2023-05-14 20:06:17,New
MRD-FR059,2023-05-14 20:06:17,New
MRD-FR060,2023-05-14 20:06:17,New
MRD-FR061,2023-05-14 20:06:17,New
MRD-FR062,2023-05-14 20:06:17,New
MRD-FR063,2023-05-14 20:06:17,New
MRD-FR064,2023-05-14 20:06:17,New
MRD-FR065,2023-05-14 20:06:17,New
MRD-FR066,2023-05-14 20:06:17,New
MRD-FR067,2023-05-14 20:06:17,New
MRD-FR068,2023-05-14 20:06:17,New
MRD-FR069,2023-05-14 20:06:17,New
MRD-FR070,2023-05-14 20:06:17,New
MRD-FR071,2023-05-14 20:06:17,New
MRD-FR072,2023-05-14 20:06:17,New
MRD-FR073,2023-05-14 20:06:17,New
MRD-FR074,2023-05-14 20:06:17,New
MRD-FR075,2023-05-14 20:06:17,New
MRD-FR076,2023-05-14 20:06:17,New
MRD-FR077,2023-05-14 20:06:17,New
MRD-FR078,2023-05-14 20:06:17,New
MRD-FR079,2023-05-14 20:06:17,New
MRD-FR080,2023-05-14 20:06:17,New
MRD-FR081,2023-05-14 20:06:17,New
MRD-FR082,2023-05-14 20:06:17,New
MRD-FR083,2023-05-14 20:06:17,New
MRD-FR084,2023-05-14 20:06:17,New
MRD-FR085,2023-05-14 20:06:17,New
MRD-FR086,2023-05-14 20:06:17,New
MRD-FR087,2023-05-14 20:06:17,New
MRD-FR088,2023-05-14 20:06:17,New
MRD-FR089,2023-05-14 20:06:17,New
MRD-FR090,2023-05-14 20:06:17,New
MRD-FR091,2023-05-14 20:06:17,New
MRD-FR092,2023-05-14 20:06:17,New
MRD-FR093,2023-05-14 20:06:17,New
MRD-FR094,2023-05-14 20:06:17,New
MRD-FR095,2023-05-14 20:06:17,New
MRD-FR096,2023-05-14 20:06:17,New
MRD-FR097,2023-05-14 20:06:17,New
MRD-FR098,2023-05-14 20:06:17,New
MRD-FR099,2023-05-14 20:06:17,New
MRD-FR100,2023-05-14 20:06:17,New
MRD-FR101,2023-05-14 20:06:17,New
MRD-FR102,2023-05-14 20:06:17,New
MRD-FR103,2023-05-14 20:06:17,New
MRD-FR104,2023-05-14 20:06:17,New
MRD-FR105,2023-05-14 20:06:17,New
MRD-FR106,2023-05-14 20:06:17,New
MRD-FR107,2023-05-14 20:06:17,New
MRD-FR108,2023-05-14 20:06:17,New
MRD-FR109,2023-05-14 20:06:17,New
MRD-FR110,2023-05-14 20:06:17,New
MRD-FR111,2023-05-14 20:06:17,New
MRD-FR112,2023-05-14 20:06:17,New
MRD-FR113,2023-05-14 20:06:17,New
MRD-FR114,2023-05-14 20:06:17,New
MRD-FR115,2023-05-14 20:06:17,New
MRD-FR116,2023-05-14 20:06:17,New
MRD-FR117,2023-05-14 20:06:17,New
MRD-FR118,2023-05-14 20:06:17,New
MRD-FR119,2023-05-14 20:06:17,New
MRD-FR120,2023-05-14 20:06:17,New
MRD-FR121,2023-05-14 20:06:17,New
MRD-FR122,2023-05-14 20:06:17,New
MRD-FR123,2023-05-14 20:06:17,New
MRD-FR124,2023-05-14 20:06:17,New
MRD-FR125,2023-05-14 20:06:17,New
MRD-FR126,2023-05-14 20:06:17,New
MRD-FR127,2023-05-14 20:06:17,New
MRD-FR128,2023-05-14 20:06:17,New
MRD-FR129,2023-05-14 20:06:17,New
MRD-FR130,2023-05-14 20:06:17,New
MRD-FR131,2023-05-14 20:06:17,New
MRD-FR132,2023-05-14 20:06:17,New
MRD-FR133,2023-05-14 20:06:17,New
MRD-FR134,2023-05-14 20:06:17,New
MRD-FR135,2023-05-14 20:06:17,New
MRD-FR136,2023-05-14 20:06:17,New
MRD-FR137,2023-05-14 20:06:17,New
MRD-FR138,2023-05-14 20:06:17,New
MRD-FR139,2023-05-14 20:06:17,New
MRD-FR140,2023-05-14 20:06:17,New
MRD-FR141,2023-05-14 20:06:17,New
MRD-FR142,2023-05-14 20:06:17,New
MRD-FR143,2023-05-14 20:06:17,New
MRD-IT000,2023-05-14 20:06:40,New
MRD-IT001,2023-05-14 20:06:40,New
MRD-IT002,2023-05-14 20:06:40,New
MRD-IT003,2023-05-14 20:06:40,New
MRD-IT004,2023-05-14 20:06:40,New
MRD-IT005,2023-05-14 20:06:40,New
MRD-IT006,2023-05-14 20:06:40,New
MRD-IT007,2023-05-14 20:06:40,New
MRD-IT008,2023-05-14 20:06:40,New
MRD-IT009,2023-05-14 20:06:40,New
MRD-IT010,2023-05-14 20:06:40,New
MRD-IT011,2023-05-14 20:06:40,New
MRD-IT012,2023-05-14 20:06:40,New
MRD-IT013,2023-05-14 20:06:40,New
MRD-IT014,2023-05-14 20:06:40,New
MRD-IT015,2023-05-14 20:06:40,New
MRD-IT016,2023-05-14 20:06:40,New
MRD-IT017,2023-05-14 20:06:40,New
MRD-IT018,2023-05-14 20:06:40,New
MRD-IT019,2023-05-14 20:06:40,New
MRD-IT020,2023-05-14 20:06:40,New
MRD-IT021,2023-05-14 20:06:40,New
MRD-IT022,2023-05-14 20:06:40,New
MRD-IT023,2023-05-14 20:06:40,New
MRD-IT024,2023-05-14 20:06:40,New
MRD-IT025,2023-05-14 20:06:40,New
MRD-IT026,2023-05-14 20:06:40,New
MRD-IT027,2023-05-14 20:06:40,New
MRD-IT028,2023-05-14 20:06:40,New
MRD-IT029,2023-05-14 20:06:40,New
MRD-IT030,2023-05-14 20:06:40,New
MRD-IT031,2023-05-14 20:06:40,New
MRD-IT032,2023-05-14 20:06:40,New
MRD-IT033,2023-05-14 20:06:40,New
MRD-IT034,2023-05-14 20:06:40,New
MRD-IT035,2023-05-14 20:06:40,New
MRD-IT036,2023-05-14 20:06:40,New
MRD-IT037,2023-05-14 20:06:40,New
MRD-IT038,2023-05-14 20:06:40,New
MRD-IT039,2023-05-14 20:06:40,New
MRD-IT040,2023-05-14 20:06:40,New
MRD-IT041,2023-05-14 20:06:40,New
MRD-IT042,2023-05-14 20:06:40,New
MRD-IT043,2023-05-14 20:06:40,New
MRD-IT044,2023-05-14 20:06:40,New
MRD-IT045,2023-05-14 20:06:40,New
MRD-IT046,2023-05-14 20:06:40,New
MRD-IT047,2023-05-14 20:06:40,New
MRD-IT048,2023-05-14 20:06:40,New
MRD-IT049,2023-05-14 20:06:40,New
MRD-IT050,2023-05-14 20:06:40,New
MRD-IT051,2023-05-14 20:06:40,New
MRD-IT052,2023-05-14 20:06:40,New
MRD-IT053,2023-05-14 20:06:40,New
MRD-IT054,2023-05-14 20:06:40,New
MRD-IT055,2023-05-14 20:06:40,New
MRD-IT056,2023-05-14 20:06:40,New
MRD-IT057,2023-05-14 20:06:40,New
MRD-IT058,2023-05-14 20:06:40,New
MRD-IT059,2023-05-14 20:06:40,New
MRD-IT060,2023-05-14 20:06:40,New
MRD-IT061,2023-05-14 20:06:40,New
MRD-IT062,2023-05-14 20:06:40,New
MRD-IT063,2023-05-14 20:06:40,New
MRD-IT064,2023-05-14 20:06:40,New
MRD-IT065,2023-05-14 20:06:40,New
MRD-IT066,2023-05-14 20:06:40,New
MRD-IT067,2023-05-14 20:06:40,New
MRD-IT068,2023-05-14 20:06:40,New
MRD-IT069,2023-05-14 20:06:40,New
MRD-IT070,2023-05-14 20:06:40,New
MRD-IT071,2023-05-14 20:06:40,New
MRD-IT072,2023-05-14 20:06:40,New
MRD-IT073,2023-05-14 20:06:40,New
MRD-IT074,2023-05-14 20:06:40,New
MRD-IT075,2023-05-14 20:06:40,New
MRD-IT076,2023-05-14 20:06:40,New
MRD-IT077,2023-05-14 20:06:40,New
MRD-IT078,2023-05-14 20:06:40,New
MRD-IT079,2023-05-14 20:06:40,New
MRD-IT080,2023-05-14 20:06:40,New
MRD-IT081,2023-05-14 20:06:40,New
MRD-IT082,2023-05-14 20:06:40,New
MRD-IT083,2023-05-14 20:06:40,New
MRD-IT084,2023-05-14 20:06:40,New
MRD-IT085,2023-05-14 20:06:40,New
MRD-IT086,2023-05-14 20:06:40,New
MRD-IT087,2023-05-14 20:06:40,New
MRD-IT088,2023-05-14 20:06:40,New
MRD-IT089,2023-05-14 20:06:40,New
MRD-IT090,2023-05-14 20:06:40,New
MRD-IT091,2023-05-14 20:06:40,New
MRD-IT092,2023-05-14 20:06:40,New
MRD-IT093,2023-05-14 20:06:40,New
MRD-IT094,2023-05-14 20:06:40,New
MRD-IT095,2023-05-14 20:06:40,New
MRD-IT096,2023-05-14 20:06:40,New
MRD-IT097,2023-05-14 20:06:40,New
MRD-IT098,2023-05-14 20:06:40,New
MRD-IT099,2023-05-14 20:06:40,New
MRD-IT100,2023-05-14 20:06:40,New
MRD-IT101,2023-05-14 20:06:40,New
MRD-IT102,2023-05-14 20:06:40,New
MRD-IT103,2023-05-14 20:06:40,New
MRD-IT104,2023-05-14 20:06:40,New
MRD-IT105,2023-05-14 20:06:40,New
MRD-IT106,2023-05-14 20:06:40,New
MRD-IT107,2023-05-14 20:06:40,New
MRD-IT108,2023-05-14 20:06:40,New
MRD-IT109,2023-05-14 20:06:40,New
MRD-IT110,2023-05-14 20:06:40,New
MRD-IT111,2023-05-14 20:06:40,New
MRD-IT112,2023-05-14 20:06:40,New
MRD-IT113,2023-05-14 20:06:40,New
MRD-IT114,2023-05-14 20:06:40,New
MRD-IT115,2023-05-14 20:06:40,New
MRD-IT116,2023-05-14 20:06:40,New
MRD-IT117,2023-05-14 20:06:40,New
MRD-IT118,2023-05-14 20:06:40,New
MRD-IT119,2023-05-14 20:06:40,New
MRD-IT120,2023-05-14 20:06:40,New
MRD-IT121,2023-05-14 20:06:40,New
MRD-IT122,2023-05-14 20:06:40,New
MRD-IT123,2023-05-14 20:06:40,New
MRD-IT124,2023-05-14 20:06:40,New
MRD-IT125,2023-05-14 20:06:40,New
MRD-IT126,2023-05-14 20:06:40,New
MRD-IT127,2023-05-14 20:06:40,New
MRD-IT128,2023-05-14 20:06:40,New
MRD-IT129,2023-05-14 20:06:40,New
MRD-IT130,2023-05-14 20:06:40,New
MRD-IT131,2023-05-14 20:06:40,New
MRD-IT132,2023-05-14 20:06:40,New
MRD-IT133,2023-05-14 20:06:40,New
MRD-IT134,2023-05-14 20:06:40,New
MRD-IT135,2023-05-14 20:06:40,New
MRD-IT136,2023-05-14 20:06:40,New
MRD-IT137,2023-05-14 20:06:40,New
MRD-IT138,2023-05-14 20:06:40,New
MRD-IT139,2023-05-14 20:06:40,New
MRD-IT140,2023-05-14 20:06:40,New
MRD-IT141,2023-05-14 20:06:40,New
MRD-IT142,2023-05-14 20:06:40,New
MRD-IT143,2023-05-14 20:06:40,New
MRD-PT000,2023-05-14 20:06:49,New
MRD-PT001,2023-05-14 20:06:49,New
MRD-PT002,2023-05-14 20:06:49,New
MRD-PT003,2023-05-14 20:06:49,New
MRD-PT004,2023-05-14 20:06:49,New
MRD-PT005,2023-05-14 20:06:49,New
MRD-PT006,2023-05-14 20:06:49,New
MRD-PT007,2023-05-14 20:06:49,New
MRD-PT008,2023-05-14 20:06:49,New
MRD-PT009,2023-05-14 20:06:49,New
MRD-PT010,2023-05-14 20:06:49,New
MRD-PT011,2023-05-14 20:06:49,New
MRD-PT012,2023-05-14 20:06:49,New
MRD-PT013,2023-05-14 20:06:49,New
MRD-PT014,2023-05-14 20:06:49,New
MRD-PT015,2023-05-14 20:06:49,New
MRD-PT016,2023-05-14 20:06:49,New
MRD-PT017,2023-05-14 20:06:49,New
MRD-PT018,2023-05-14 20:06:49,New
MRD-PT019,2023-05-14 20:06:49,New
MRD-PT020,2023-05-14 20:06:49,New
MRD-PT021,2023-05-14 20:06:49,New
MRD-PT022,2023-05-14 20:06:49,New
MRD-PT023,2023-05-14 20:06:49,New
MRD-PT024,2023-05-14 20:06:49,New
MRD-PT025,2023-05-14 20:06:49,New
MRD-PT026,2023-05-14 20:06:49,New
MRD-PT027,2023-05-14 20:06:49,New
MRD-PT028,2023-05-14 20:06:49,New
MRD-PT029,2023-05-14 20:06:49,New
MRD-PT030,2023-05-14 20:06:49,New
MRD-PT031,2023-05-14 20:06:49,New
MRD-PT032,2023-05-14 20:06:49,New
MRD-PT033,2023-05-14 20:06:49,New
MRD-PT034,2023-05-14 20:06:49,New
MRD-PT035,2023-05-14 20:06:49,New
MRD-PT036,2023-05-14 20:06:49,New
MRD-PT037,2023-05-14 20:06:49,New
MRD-PT038,2023-05-14 20:06:49,New
MRD-PT039,2023-05-14 20:06:49,New
MRD-PT040,2023-05-14 20:06:49,New
MRD-PT041,2023-05-14 20:06:49,New
MRD-PT042,2023-05-14 20:06:49,New
MRD-PT043,2023-05-14 20:06:49,New
MRD-PT044,2023-05-14 20:06:49,New
MRD-PT045,2023-05-14 20:06:49,New
MRD-PT046,2023-05-14 20:06:49,New
MRD-PT047,2023-05-14 20:06:49,New
MRD-PT048,2023-05-14 20:06:49,New
MRD-PT049,2023-05-14 20:06:49,New
MRD-PT050,2023-05-14 20:06:49,New
MRD-PT051,2023-05-14 20:06:49,New
MRD-PT052,2023-05-14 20:06:49,New
MRD-PT053,2023-05-14 20:06:49,New
MRD-PT054,2023-05-14 20:06:49,New
MRD-PT055,2023-05-14 20:06:49,New
MRD-PT056,2023-05-14 20:06:49,New
MRD-PT057,2023-05-14 20:06:49,New
MRD-PT058,2023-05-14 20:06:49,New
MRD-PT059,2023-05-14 20:06:49,New
MRD-PT060,2023-05-14 20:06:49,New
MRD-PT061,2023-05-14 20:06:49,New
MRD-PT062,2023-05-14 20:06:49,New
MRD-PT063,2023-05-14 20:06:49,New
MRD-PT064,2023-05-14 20:06:49,New
MRD-PT065,2023-05-14 20:06:49,New
MRD-PT066,2023-05-14 20:06:49,New
MRD-PT067,2023-05-14 20:06:49,New
MRD-PT068,2023-05-14 20:06:49,New
MRD-PT069,2023-05-14 20:06:49,New
MRD-PT070,2023-05-14 20:06:49,New
MRD-PT071,2023-05-14 20:06:49,New
MRD-PT072,2023-05-14 20:06:49,New
MRD-PT073,2023-05-14 20:06:49,New
MRD-PT074,2023-05-14 20:06:49,New
MRD-PT075,2023-05-14 20:06:49,New
MRD-PT076,2023-05-14 20:06:49,New
MRD-PT077,2023-05-14 20:06:49,New
MRD-PT078,2023-05-14 20:06:49,New
MRD-PT079,2023-05-14 20:06:49,New
MRD-PT080,2023-05-14 20:06:49,New
MRD-PT081,2023-05-14 20:06:49,New
MRD-PT082,2023-05-14 20:06:49,New
MRD-PT083,2023-05-14 20:06:49,New
MRD-PT084,2023-05-14 20:06:49,New
MRD-PT085,2023-05-14 20:06:49,New
MRD-PT086,2023-05-14 20:06:49,New
MRD-PT087,2023-05-14 20:06:49,New
MRD-PT088,2023-05-14 20:06:49,New
MRD-PT089,2023-05-14 20:06:49,New
MRD-PT090,2023-05-14 20:06:49,New
MRD-PT091,2023-05-14 20:06:49,New
MRD-PT092,2023-05-14 20:06:49,New
MRD-PT093,2023-05-14 20:06:49,New
MRD-PT094,2023-05-14 20:06:49,New
MRD-PT095,2023-05-14 20:06:49,New
MRD-PT096,2023-05-14 20:06:49,New
MRD-PT097,2023-05-14 20:06:49,New
MRD-PT098,2023-05-14 20:06:49,New
MRD-PT099,2023-05-14 20:06:49,New
MRD-PT100,2023-05-14 20:06:49,New
MRD-PT101,2023-05-14 20:06:49,New
MRD-PT102,2023-05-14 20:06:49,New
MRD-PT103,2023-05-14 20:06:49,New
MRD-PT104,2023-05-14 20:06:49,New
MRD-PT105,2023-05-14 20:06:49,New
MRD-PT106,2023-05-14 20:06:49,New
MRD-PT107,2023-05-14 20:06:49,New
MRD-PT108,2023-05-14 20:06:49,New
MRD-PT109,2023-05-14 20:06:49,New
MRD-PT110,2023-05-14 20:06:49,New
MRD-PT111,2023-05-14 20:06:49,New
MRD-PT112,2023-05-14 20:06:49,New
MRD-PT113,2023-05-14 20:06:49,New
MRD-PT114,2023-05-14 20:06:49,New
MRD-PT115,2023-05-14 20:06:49,New
MRD-PT116,2023-05-14 20:06:49,New
MRD-PT117,2023-05-14 20:06:49,New
MRD-PT118,2023-05-14 20:06:49,New
MRD-PT119,2023-05-14 20:06:49,New
MRD-PT120,2023-05-14 20:06:49,New
MRD-PT121,2023-05-14 20:06:49,New
MRD-PT122,2023-05-14 20:06:49,New
MRD-PT123,2023-05-14 20:06:49,New
MRD-PT124,2023-05-14 20:06:49,New
MRD-PT125,2023-05-14 20:06:49,New
MRD-PT126,2023-05-14 20:06:49,New
MRD-PT127,2023-05-14 20:06:49,New
MRD-PT128,2023-05-14 20:06:49,New
MRD-PT129,2023-05-14 20:06:49,New
MRD-PT130,2023-05-14 20:06:49,New
MRD-PT131,2023-05-14 20:06:49,New
MRD-PT132,2023-05-14 20:06:49,New
MRD-PT133,2023-05-14 20:06:49,New
MRD-PT134,2023-05-14 20:06:49,New
MRD-PT135,2023-05-14 20:06:49,New
MRD-PT136,2023-05-14 20:06:49,New
MRD-PT137,2023-05-14 20:06:49,New
MRD-PT138,2023-05-14 20:06:49,New
MRD-PT139,2023-05-14 20:06:49,New
MRD-PT140,2023-05-14 20:06:49,New
MRD-PT141,2023-05-14 20:06:49,New
MRD-PT142,2023-05-14 20:06:49,New
MRD-PT143,2023-05-14 20:06:49,New
MRD-SP000,2023-05-14 20:07:01,New
MRD-SP001,2023-05-14 20:07:01,New
MRD-SP002,2023-05-14 20:07:01,New
MRD-SP003,2023-05-14 20:07:01,New
MRD-SP004,2023-05-14 20:07:01,New
MRD-SP005,2023-05-14 20:07:01,New
MRD-SP006,2023-05-14 20:07:01,New
MRD-SP007,2023-05-14 20:07:01,New
MRD-SP008,2023-05-14 20:07:01,New
MRD-SP009,2023-05-14 20:07:01,New
MRD-SP010,2023-05-14 20:07:01,New
MRD-SP011,2023-05-14 20:07:01,New
MRD-SP012,2023-05-14 20:07:01,New
MRD-SP013,2023-05-14 20:07:01,New
MRD-SP014,2023-05-14 20:07:01,New
MRD-SP015,2023-05-14 20:07:01,New
MRD-SP016,2023-05-14 20:07:01,New
MRD-SP017,2023-05-14 20:07:01,New
MRD-SP018,2023-05-14 20:07:01,New
MRD-SP019,2023-05-14 20:07:01,New
MRD-SP020,2023-05-14 20:07:01,New
MRD-SP021,2023-05-14 20:07:01,New
MRD-SP022,2023-05-14 20:07:01,New
MRD-SP023,2023-05-14 20:07:01,New
MRD-SP024,2023-05-14 20:07:01,New
MRD-SP025,2023-05-14 20:07:01,New
MRD-SP026,2023-05-14 20:07:01,New
MRD-SP027,2023-05-14 20:07:01,New
MRD-SP028,2023-05-14 20:07:01,New
MRD-SP029,2023-05-14 20:07:01,New
MRD-SP030,2023-05-14 20:07:01,New
MRD-SP031,2023-05-14 20:07:01,New
MRD-SP032,2023-05-14 20:07:01,New
MRD-SP033,2023-05-14 20:07:01,New
MRD-SP034,2023-05-14 20:07:01,New
MRD-SP035,2023-05-14 20:07:01,New
MRD-SP036,2023-05-14 20:07:01,New
MRD-SP037,2023-05-14 20:07:01,New
MRD-SP038,2023-05-14 20:07:01,New
MRD-SP039,2023-05-14 20:07:01,New
MRD-SP040,2023-05-14 20:07:01,New
MRD-SP041,2023-05-14 20:07:01,New
MRD-SP042,2023-05-14 20:07:01,New
MRD-SP043,2023-05-14 20:07:01,New
MRD-SP044,2023-05-14 20:07:01,New
MRD-SP045,2023-05-14 20:07:01,New
MRD-SP046,2023-05-14 20:07:01,New
MRD-SP047,2023-05-14 20:07:01,New
MRD-SP048,2023-05-14 20:07:01,New
MRD-SP049,2023-05-14 20:07:01,New
MRD-SP050,2023-05-14 20:07:01,New
MRD-SP051,2023-05-14 20:07:01,New
MRD-SP052,2023-05-14 20:07:01,New
MRD-SP053,2023-05-14 20:07:01,New
MRD-SP054,2023-05-14 20:07:01,New
MRD-SP055,2023-05-14 20:07:01,New
MRD-SP056,2023-05-14 20:07:01,New
MRD-SP057,2023-05-14 20:07:01,New
MRD-SP058,2023-05-14 20:07:01,New
MRD-SP059,2023-05-14 20:07:01,New
MRD-SP060,2023-05-14 20:07:01,New
MRD-SP061,2023-05-14 20:07:01,New
MRD-SP062,2023-05-14 20:07:01,New
MRD-SP063,2023-05-14 20:07:01,New
MRD-SP064,2023-05-14 20:07:01,New
MRD-SP065,2023-05-14 20:07:01,New
MRD-SP066,2023-05-14 20:07:01,New
MRD-SP067,2023-05-14 20:07:01,New
MRD-SP068,2023-05-14 20:07:01,New
MRD-SP069,2023-05-14 20:07:01,New
MRD-SP070,2023-05-14 20:07:01,New
MRD-SP071,2023-05-14 20:07:01,New
MRD-SP072,2023-05-14 20:07:01,New
MRD-SP073,2023-05-14 20:07:01,New
MRD-SP074,2023-05-14 20:07:01,New
MRD-SP075,2023-05-14 20:07:01,New
MRD-SP076,2023-05-14 20:07:01,New
MRD-SP077,2023-05-14 20:07:01,New
MRD-SP078,2023-05-14 20:07:01,New
MRD-SP079,2023-05-14 20:07:01,New
MRD-SP080,2023-05-14 20:07:01,New
MRD-SP081,2023-05-14 20:07:01,New
MRD-SP082,2023-05-14 20:07:01,New
MRD-SP083,2023-05-14 20:07:01,New
MRD-SP084,2023-05-14 20:07:01,New
MRD-SP085,2023-05-14 20:07:01,New
MRD-SP086,2023-05-14 20:07:01,New
MRD-SP087,2023-05-14 20:07:01,New
MRD-SP088,2023-05-14 20:07:01,New
MRD-SP089,2023-05-14 20:07:01,New
MRD-SP090,2023-05-14 20:07:01,New
MRD-SP091,2023-05-14 20:07:01,New
MRD-SP092,2023-05-14 20:07:01,New
MRD-SP093,2023-05-14 20:07:01,New
MRD-SP094,2023-05-14 20:07:01,New
MRD-SP095,2023-05-14 20:07:01,New
MRD-SP096,2023-05-14 20:07:01,New
MRD-SP097,2023-05-14 20:07:01,New
MRD-SP098,2023-05-14 20:07:01,New
MRD-SP099,2023-05-14 20:07:01,New
MRD-SP100,2023-05-14 20:07:01,New
MRD-SP101,2023-05-14 20:07:01,New
MRD-SP102,2023-05-14 20:07:01,New
MRD-SP103,2023-05-14 20:07:01,New
MRD-SP104,2023-05-14 20:07:01,New
MRD-SP105,2023-05-14 20:07:01,New
MRD-SP106,2023-05-14 20:07:01,New
MRD-SP107,2023-05-14 20:07:01,New
MRD-SP108,2023-05-14 20:07:01,New
MRD-SP109,2023-05-14 20:07:01,New
MRD-SP110,2023-05-14 20:07:01,New
MRD-SP111,2023-05-14 20:07:01,New
MRD-SP112,2023-05-14 20:07:01,New
MRD-SP113,2023-05-14 20:07:01,New
MRD-SP114,2023-05-14 20:07:01,New
MRD-SP115,2023-05-14 20:07:01,New
MRD-SP116,2023-05-14 20:07:01,New
MRD-SP117,2023-05-14 20:07:01,New
MRD-SP118,2023-05-14 20:07:01,New
MRD-SP119,2023-05-14 20:07:01,New
MRD-SP120,2023-05-14 20:07:01,New
MRD-SP121,2023-05-14 20:07:01,New
MRD-SP122,2023-05-14 20:07:01,New
MRD-SP123,2023-05-14 20:07:01,New
MRD-SP124,2023-05-14 20:07:01,New
MRD-SP125,2023-05-14 20:07:01,New
MRD-SP126,2023-05-14 20:07:01,New
MRD-SP127,2023-05-14 20:07:01,New
MRD-SP128,2023-05-14 20:07:01,New
MRD-SP129,2023-05-14 20:07:01,New
MRD-SP130,2023-05-14 20:07:01,New
MRD-SP131,2023-05-14 20:07:01,New
MRD-SP132,2023-05-14 20:07:01,New
MRD-SP133,2023-05-14 20:07:01,New
MRD-SP134,2023-05-14 20:07:01,New
MRD-SP135,2023-05-14 20:07:01,New
MRD-SP136,2023-05-14 20:07:01,New
MRD-SP137,2023-05-14 20:07:01,New
MRD-SP138,2023-05-14 20:07:01,New
MRD-SP139,2023-05-14 20:07:01,New
MRD-SP140,2023-05-14 20:07:01,New
MRD-SP141,2023-05-14 20:07:01,New
MRD-SP142,2023-05-14 20:07:01,New
MRD-SP143,2023-05-14 20:07:01,New
RD/CCC1-JP001,2023-05-14 22:56:18,New
RD/CCC1-JP002,2023-05-14 22:56:18,New
RD/CCC1-JP003,2023-05-14 22:56:18,New
RD/CCC1-JP004,2023-05-14 23:00:27,New
RD/CCC1-JP005,2023-05-14 23:00:27,New
RD/CCC1-JP006,2023-05-14 23:00:27,New
RD/CCC1-JPS01,2023-05-14 23:00:27,New
